0,0,0,0,0,0,0,0,0,0,0,0,76,0,6.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,7,8.4721,0.00524,2,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6.7777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,6.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,32,11.209,0.02393,2,0,0,0,0,0,0,0,0,0,0,0,0,90,399,34.67,0.29845,2,0,0,0,0,0,0,0,0,0,0,0,0,89,121,17.987,0.09051,2,0,0,0,0,0,0,0,0,0,0,0,0,77,8,9.1238,0.00598,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,6.7777,0,1
0,0,0,0,0,0,0,0,0,0,0,0,68,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6.517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,6.7777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6.7777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.7777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,33,9.9058,0.02468,2,0,0,0,0,0,0,0,0,0,0,0,0,95,299,28.544,0.22366,2,0,0,0,0,0,0,0,0,0,0,0,0,77,12,8.6024,0.00898,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.908,0,1
0,0,0,0,0,0,0,0,0,0,0,0,68,0,6.7777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,177,18.769,0.13239,2,0,0,0,0,0,0,0,0,0,0,0,0,72,19,8.9935,0.01421,2,0,0,0,0,0,0,0,0,0,0,0,0,63,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,54,10.167,0.04039,2,0,0,0,0,0,0,0,0,0,0,0,0,77,40,11.6,0.02992,2,0,0,0,0,0,0,0,0,0,0,0,0,76,65,12.513,0.04862,2,0,0,0,0,0,0,0,0,0,0,0,0,91,192,21.115,0.14362,2,0,0,0,0,0,0,0,0,0,0,0,0,93,28,15.38,0.02095,2,0,0,0,0,0,0,0,0,0,0,0,0,91,0,8.2114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,9,8.7328,0.00673,2
0,0,0,0,0,0,0,0,0,0,0,0,68,0,7.1687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,7.1687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,9,8.4721,0.00673,2,0,0,0,0,0,0,0,0,0,0,0,0,75,124,17.726,0.09275,2,0,0,0,0,0,0,0,0,0,0,0,0,103,199,26.329,0.14885,2,0,0,0,0,0,0,0,0,0,0,0,0,76,8,8.6024,0.00598,2,0,0,0,0,0,0,0,0,0,0,0,0,82,42,12.773,0.03142,2,0,0,0,0,0,0,0,0,0,0,0,0,75,14,9.2541,0.01047,2,0,0,0,0,0,0,0,0,0,0,0,0,74,16,9.2541,0.01197,2,0,0,0,0,0,0,0,0,0,0,0,0,72,17,10.688,0.01272,2,0,0,0,0,0,0,0,0,0,0,0,0,73,6,8.6024,0.00449,2
0,0,0,0,0,0,0,0,0,0,0,0,71,4,8.4721,0.00299,2,0,0,0,0,0,0,0,0,0,0,0,0,75,0,7.299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,7.0384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,52,13.164,0.0389,2,0,0,0,0,0,0,0,0,0,0,0,0,80,45,13.816,0.03365,2,0,0,0,0,0,0,0,0,0,0,0,0,79,31,14.077,0.02318,2,0,0,0,0,0,0,0,0,0,0,0,0,79,8,10.167,0.00598,2,0,0,0,0,0,0,0,0,0,0,0,0,78,0,7.9507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,7.4294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,7.4294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,22,9.7755,0.01646,2,0,0,0,0,0,0,0,0,0,0,0,0,78,15,9.7755,0.01122,2
0,0,0,0,0,0,0,0,0,0,0,0,79,0,8.4721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,22,9.5148,0.01646,2,0,0,0,0,0,0,0,0,0,0,0,0,77,11,8.8631,0.00823,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,6.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,26,12.904,0.01945,2,0,0,0,0,0,0,0,0,0,0,0,0,84,36,14.337,0.02694,2,0,0,0,0,0,0,0,0,0,0,0,0,89,60,14.728,0.04488,2,0,0,0,0,0,0,0,0,0,0,0,0,80,9,10.167,0.00673,2,0,0,0,0,0,0,0,0,0,0,0,0,86,0,8.4721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,8.2114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,8.2114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,7,10.167,0.00524,2
0,0,0,0,0,0,0,0,0,0,0,0,87,68,16.162,0.05086,2,0,0,0,0,0,0,0,0,0,0,0,0,88,81,17.857,0.06059,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0,7.9507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,4,9.5148,0.00299,2,0,0,0,0,0,0,0,0,0,0,0,0,82,16,13.295,0.01197,2,0,0,0,0,0,0,0,0,0,0,0,0,82,57,16.684,0.04263,2,0,0,0,0,0,0,0,0,0,0,0,0,84,17,10.558,0.01272,2,0,0,0,0,0,0,0,0,0,0,0,0,95,85,20.463,0.06358,2,0,0,0,0,0,0,0,0,0,0,0,0,89,27,12.643,0.02019,2,0,0,0,0,0,0,0,0,0,0,0,0,79,0,8.0811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,6,9.7755,0.00449,2,0,0,0,0,0,0,0,0,0,0,0,0,82,41,12.643,0.03067,2
0,0,0,0,0,0,0,0,0,0,0,0,81,61,14.728,0.04563,2,0,0,0,0,0,0,0,0,0,0,0,0,86,48,15.51,0.03591,2,0,0,0,0,0,0,0,0,0,0,0,0,89,75,16.944,0.0561,2,0,0,0,0,0,0,0,0,0,0,0,0,78,22,11.6,0.01646,2,0,0,0,0,0,0,0,0,0,0,0,0,80,11,11.6,0.00823,2,0,0,0,0,0,0,0,0,0,0,0,0,81,42,13.946,0.03142,2,0,0,0,0,0,0,0,0,0,0,0,0,83,18,12.382,0.01347,2,0,0,0,0,0,0,0,0,0,0,0,0,88,34,17.075,0.02543,2,0,0,0,0,0,0,0,0,0,0,0,0,85,5,10.297,0.00374,2,0,0,0,0,0,0,0,0,0,0,0,0,75,26,11.6,0.01945,2,0,0,0,0,0,0,0,0,0,0,0,0,77,0,7.8204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,7,9.3845,0.00524,2
0,0,0,0,0,0,0,0,0,0,0,0,75,31,14.728,0.02319,2,0,0,0,0,0,0,0,0,0,0,0,0,81,21,12.122,0.01571,2,0,0,0,0,0,0,0,0,0,0,0,0,83,0,8.2114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,16,10.036,0.01197,2,0,0,0,0,0,0,0,0,0,0,0,0,84,0,8.4721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91,69,16.684,0.05161,2,0,0,0,0,0,0,0,0,0,0,0,0,80,14,10.688,0.01047,2,0,0,0,0,0,0,0,0,0,0,0,0,77,7,9.6452,0.00524,2,0,0,0,0,0,0,0,0,0,0,0,0,78,5,9.2541,0.00374,2,0,0,0,0,0,0,0,0,0,0,0,0,76,6,8.9935,0.00449,2,0,0,0,0,0,0,0,0,0,0,0,0,75,0,7.4294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,15,9.7755,0.01122,2
0,0,0,0,0,0,0,0,0,0,0,0,76,0,7.1687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,7.299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,9,9.7755,0.00673,2,0,0,0,0,0,0,0,0,0,0,0,0,76,0,6.6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,106,18.899,0.07929,2,0,0,0,0,0,0,0,0,0,0,0,0,98,389,34.931,0.29098,2,0,0,0,0,0,0,0,0,0,0,0,0,92,0,8.4721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,18,10.167,0.01346,2,0,0,0,0,0,0,0,0,0,0,0,0,76,31,13.295,0.02319,2,0,0,0,0,0,0,0,0,0,0,0,0,75,15,9.1077,0.01122,2,0,0,0,0,0,0,0,0,0,0,0,0,74,9,8.7174,0.00673,2,0,0,0,0,0,0,0,0,0,0,0,0,73,7,8.8475,0.00524,2
0,0,0,0,0,0,0,0,0,0,0,0,83,130,19.386,0.09724,2,0,0,0,0,0,0,0,0,0,0,0,0,80,8,9.2378,0.00598,2,0,0,0,0,0,0,0,0,0,0,0,0,89,7,10.799,0.00524,2,0,0,0,0,0,0,0,0,0,0,0,0,83,14,10.409,0.01047,2,0,0,0,0,0,0,0,0,0,0,0,0,87,25,14.572,0.0187,2,0,0,0,0,0,0,0,0,0,0,0,0,90,88,16.914,0.06582,2,0,0,0,0,0,0,0,0,0,0,0,0,87,107,17.435,0.08003,2,0,0,0,0,0,0,0,0,0,0,0,0,79,47,12.621,0.03515,2,0,0,0,0,0,0,0,0,0,0,0,0,85,113,17.044,0.08453,2,0,0,0,0,0,0,0,0,0,0,0,0,97,116,21.989,0.08677,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9.498,0.00598,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,8.0668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,52,14.572,0.03889,2,0,0,0,0,0,0,0,0,0,0,0,0,96,113,21.728,0.08452,2,0,0,0,0,0,0,0,0,0,0,0,0,99,188,25.892,0.14062,2,0,0,0,0,0,0,0,0,0,0,0,0,108,109,28.364,0.08153,2,0,0,0,0,0,0,0,0,0,0,0,0,106,228,31.487,0.17055,2
0,0,0,0,0,0,0,0,0,0,0,0,0,41,19.126,0.03067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111,0,6.6356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,173,24.721,0.1294,2,0,0,0,0,0,0,0,0,0,0,0,0,103,167,27.323,0.12491,2,0,0,0,0,0,0,0,0,0,0,0,0,90,90,19.126,0.06732,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,6.8958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,121,17.175,0.09051,2,0,0,0,0,0,0,0,0,0,0,0,0,95,161,24.981,0.12042,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0,8.0668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,60,12.23,0.04488,2
0,0,0,0,0,0,0,0,0,0,0,0,92,72,17.175,0.05385,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,8.327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,155,20.167,0.11594,2,0,0,0,0,0,0,0,0,0,0,0,0,83,10,10.149,0.00748,2,0,0,0,0,0,0,0,0,0,0,0,0,91,267,26.803,0.19971,2,0,0,0,0,0,0,0,0,0,0,0,0,90,172,21.728,0.12865,2,0,0,0,0,0,0,0,0,0,0,0,0,88,9,10.669,0.00673,2,0,0,0,0,0,0,0,0,0,0,0,0,89,76,16.134,0.05684,2,0,0,0,0,0,0,0,0,0,0,0,0,99,159,23.42,0.11894,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,8.8475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,6.8958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,114,16.004,0.08527,2
0,0,0,0,0,0,0,0,0,0,0,0,91,141,21.468,0.10548,2,0,0,0,0,0,0,0,0,0,0,0,0,95,136,21.468,0.10174,2,0,0,0,0,0,0,0,0,0,0,0,0,90,56,14.963,0.04189,2,0,0,0,0,0,0,0,0,0,0,0,0,83,66,16.784,0.04937,2,0,0,0,0,0,0,0,0,0,0,0,0,100,134,23.42,0.10023,2,0,0,0,0,0,0,0,0,0,0,0,0,98,207,23.16,0.15484,2,0,0,0,0,0,0,0,0,0,0,0,0,98,209,27.583,0.15633,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,8.0668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96,289,28.884,0.21617,2,0,0,0,0,0,0,0,0,0,0,0,0,95,36,18.346,0.02693,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,6.7657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,19,8.5873,0.01421,2
0,0,0,0,0,0,0,0,0,0,0,0,96,209,25.762,0.15633,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,7.4163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,6.7657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,6.8958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,8.7174,0.00748,2,0,0,0,0,0,0,0,0,0,0,0,0,71,0,6.7657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,6.7657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,6.7657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6.6356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,7.1561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.7657,0,1
0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,153,20.297,0.11445,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,6.6356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,36,9.3679,0.02693,2,0,0,0,0,0,0,0,0,0,0,0,0,79,22,10.539,0.01646,2,0,0,0,0,0,0,0,0,0,0,0,0,76,0,7.4163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,41,12.23,0.03066,2,0,0,0,0,0,0,0,0,0,0,0,0,81,11,10.669,0.00823,2,0,0,0,0,0,0,0,0,0,0,0,0,79,91,14.052,0.06807,2
0,0,0,0,0,0,0,0,0,0,0,0,82,34,12.751,0.02543,2,0,0,0,0,0,0,0,0,0,0,0,0,68,9,8.327,0.00673,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.5055,0,1
0,0,0,0,0,0,0,0,0,0,0,0,75,19,9.2378,0.01421,2,0,0,0,0,0,0,0,0,0,0,0,0,78,93,16.134,0.06957,2,0,0,0,0,0,0,0,0,0,0,0,0,69,0,7.1561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,10,8.7174,0.00748,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.6356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6.5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,31,11.059,0.02318,2,0,0,0,0,0,0,0,0,0,0,0,0,68,0,6.7657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,13,11.059,0.00973,2
